Text,Created At,Favorites,Retweets,Tweet Type,Hashtags
@lmdough @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Are U one of the AIs? I rebuke you in the name of Jesus. U want me to shut up. U wish! U will rather people die. I pray U catch Covid and have to take HCQ for cure. It will be the experience U need. Afterall experience is the best teacher. Let me know and I’ll hook u up with HCQ.,Fri Jul 17 22:55:39 +0000 2020,2,1,Reply,0
@BottoDonnie @Shrades25 @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Yes I use that too. 👍,Fri Jul 17 22:47:30 +0000 2020,10,0,Reply,0
@zev_dr Praying for you doc,Fri Jul 17 18:52:01 +0000 2020,6,1,Reply,0
"@zev_dr I refuse to be chained by fake science. I have successfully treated over 250 COVID patients with HCQ, zpack and zinc. No deaths. All these double blinded studies sponsored by big Phama is fake science.",Fri Jul 17 18:51:26 +0000 2020,14,6,Reply,0
"I refuse to be chained by fake science. I have successfully treated over 250 COVID patients with HCQ, zpack and zinc. No deaths. All these double blinded studies sponsored by big Phama is fake science.@ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle",Fri Jul 17 18:36:57 +0000 2020,45618,28025,Tweet,0
@ProcterMd @realDonaldTrump @GovAbbott @VanTaylorTX @SenTedCruz @RandPaul @JohnCornyn @SenatorBobHall Dr Procter and I are getting great results. Let’s treat our people and get back to school and business as usual. #earlyHydroxychloroquine+zincworks  #HCQ+zinc4prevention #weshallnotdiebutlive,Wed Jul 15 03:24:29 +0000 2020,302,168,Reply,3
@reaIDonalTrump_ Me,Wed Jul 15 03:16:24 +0000 2020,1,0,Reply,0
@stillgray BLM is morphing into black lives are better. We can’t go from white supremacy to black supremacy. Shows humans are jacked up and must be held accountable or they abuse power. Most blacks want police brutality to stop but they don’t want BLM to burn down everthing!,Tue Jul 07 15:53:33 +0000 2020,6,1,Reply,0
"@LaurieSkrivan Did you guys watch a different video than I just watched. Are these not the same peaceful protesters that looted, killed and burned buildings? Why will they go protest at a private property. Good for you for defending your property. I will probably pull my gun too if I had one.",Tue Jun 30 05:03:59 +0000 2020,1,0,Reply,0
RT @richardursomd : HCQ works. It not political science. Thank God for IVM/DOXY/AZ. They also work. Maybe better?? https://t.co/GgzFKdhZz0,Tue Jun 30 03:00:05 +0000 2020,0,0,Retweet,0
"@zev_dr @realDonaldTrump Thank you Mr President. We are treating patients in Houston outpatient and keeping them out of the hospital.
#earlyHydroxychloroquine+zincworks  #HCQ+zinc4prevention #weshallnotdiebutlive",Tue Jun 16 19:14:21 +0000 2020,3,3,Reply,3
Covid19 is real. I have them in clinic daily. Some can’t breath but are scared to go to the ER. So we do our best and send them home. This is senseless! Black people will drop like flies in the next two weeks. Our people will suffer. #stoptheproteststartconversation,Tue Jun 02 16:24:11 +0000 2020,587,207,Reply,1
"The protest will continue and so will violence and looting and killing. The same communities we care about will suffer. The point has been made. Stop the protest and start town hall meetings for solution. People are going to die from cobid19.
#stoptheprotest&amp;startconversation",Tue Jun 02 16:19:27 +0000 2020,696,206,Tweet,1
"I wrote this book in 2015.
Ten point plan to disciple America back to God.
You can download it for free here.

https://t.co/uyCK3WY6cH",Sun May 31 02:01:07 +0000 2020,859,397,Tweet,0
@bob_rcampbellmd You are right Bob. India medical counsil approve use. https://t.co/Q2srxgNO5Y,Fri May 22 15:35:48 +0000 2020,0,0,Reply,0
"@DynastyDriven @realDonaldTrump @GovWhitmer @MassGovernor How HCQ prophylaxis without the hoopla. This thing is new there is no randomized study on mask, intubation, social distancing etc. Why are they bashing HCQ that has showed much results and insisting we wait in randomized double blinded study. 
#earlyHydroxychloroquineworks",Fri May 15 18:09:32 +0000 2020,4,5,Reply,1
RT @docdhj : MUST READ.... INCLUDING ALL THOSE ON GILEAD'S GOVERNMENT PAYROLL: The Pseudo-Science Behind The Mysterious Assault On Hydroxychloroquine | Zero Hedge https://t.co/MVbcM2h2dr @lrihendry @realdonaldtrump @SidneyPowell1 @kksheld @AAPSonline @JaneHughesMD,Fri May 08 18:16:38 +0000 2020,0,0,Retweet,0
#earlyHydroxychloroquineworks https://t.co/olCTJwq87a,Tue May 05 02:44:27 +0000 2020,558,231,Tweet,1
"#earlyHydroxychloroquineworks 

https://t.co/ypqZz93LSa",Tue May 05 02:43:19 +0000 2020,476,329,Tweet,1
"RT @realDonaldTrump : Extraordinary times require even closer cooperation between friends. Thank you India and the Indian people for the decision on HCQ. Will not be forgotten! Thank you Prime Minister @NarendraModi for your strong leadership in helping not just India, but humanity, in this fight!",Sat May 02 15:04:18 +0000 2020,0,0,Retweet,0
@FrDaveNix #earlyHydroxychloroquineworks. What do I know? I’m just a regular physician who had seen people get better in 48 hours on HCQ. Who makes money off a cheap generic safe drug that has been used for over 50 years? And did Bill Gates go to med school???,Sat May 02 06:06:53 +0000 2020,1,1,Reply,1
Do not chain doctors. HCQ works. Leave it between doctor and patient. Doctors speak up. U know it works. Be patient advocate. Give guidance but do not stop us. #hydroxychroloquineworks @POTUS @IngrahamAngle @GovMikeHuckabee @realDonaldTrump @VP @TuckerCarlson @JudgeJeanine,Mon Apr 27 23:05:48 +0000 2020,5668,2695,Tweet,1
Many links from doctors that use HCQ and it worked. Black and brown pple stop following blindly. They don’t care if you die. COVID death 65% black. Wake up folks. President Trump we are with you. Keep speaking up. https://t.co/CdRAKz99YK. @realDonaldTrump @IngrahamAngle @POTUS,Mon Apr 27 22:55:37 +0000 2020,401,229,Tweet,0
Hydroxychloroquine works if given early. President Trump we are with you. Many of us doctors know it and have used it. Don’t stop speaking up for us.  @realDonaldTrump @MarkMeadows @TuckerCarlson @IngrahamAngle @DonaldJTrumpJr @POTUS @VP @GovMikeHuckabee @PastorBroden,Mon Apr 27 22:43:52 +0000 2020,658,265,Tweet,0
"Call one million people to pray 30 minutes a day for God’s intervention. To Join us click link below.
https://t.co/R3xUASl1Su",Sun Apr 26 23:08:30 +0000 2020,288,109,Tweet,0
https://t.co/FexvN2Ifv8,Sun Apr 26 23:04:18 +0000 2020,50,25,Tweet,0
"Genesis 26:22
And he removed from thence, and digged another well; and for that they strove not: and he called the name of it Rehoboth; and he said, For now the Lord hath made room for us, and we shall be fruitful in the land.
May we be fruitful In Jesus name.",Sat Oct 12 14:11:17 +0000 2019,191,54,Tweet,0
-  Deliverance From Family Line Witchcraft by Dr. Stella Immanuel https://t.co/OAszrF0Hml,Fri Sep 09 08:32:02 +0000 2016,79,33,Tweet,0
FIRE  POWER MINISTRIES  WITH DR STELLA IMMANUEL -  NEED DELIVERANCE? https://t.co/9NSx5MxIlX,Thu Sep 08 04:32:02 +0000 2016,58,27,Tweet,0
FIRE  POWER MINISTRIES  WITH DR STELLA IMMANUEL -  2016 SEVENTY DAY PRAYER &amp; FASTING STARTS AUGUST 8TH ... https://t.co/jG7DYRD8cR,Wed Aug 03 08:33:02 +0000 2016,46,21,Tweet,0
Wordpress -  Hello world! https://t.co/jXSBbmjzza,Thu Jul 07 04:05:02 +0000 2016,34,11,Tweet,0
I'm raising money for Rebuilding our flooded church. Click to Donate:  https://t.co/7ddEEx3JgP via @gofundme,Sat Jun 25 10:19:47 +0000 2016,53,26,Tweet,0
Watch on #Periscope: Baptism of Fire https://t.co/pQsESyqaMu,Sat Apr 16 21:28:15 +0000 2016,24,8,Tweet,1
Watch on #Periscope: Tuesday Night Deliverance https://t.co/jAk0GyBUGf,Wed Apr 06 06:50:37 +0000 2016,25,7,Tweet,1
A Fight For The Soul Of America Is A Fight For The World https://t.co/hVP7EAXbAY via @YouTube,Sat May 16 11:16:40 +0000 2015,67,19,Tweet,0
Overpowering Familiar Spirits https://t.co/wCxo0EpjVs via @YouTube,Thu May 14 00:22:46 +0000 2015,30,8,Tweet,0
"I just listed: '2014 MFM 70 Days Fasting &amp; Prayer Programme', for 13.99 via @amazon http://t.co/bcI2PiHdE6",Sun Aug 03 20:08:49 +0000 2014,29,7,Tweet,0
"Join us to pray for America.
In her peace shall we have peace!  Jer 29:7.
7124320075 
Pin. 835555# 
Daily: 11pm CST 
http://t.co/DyADRslTEn",Mon Jul 14 10:05:48 +0000 2014,30,11,Tweet,0
How satan Stops Our Prayers. COMBAT IN THE HEAVENLY REALM. By pastor John Mulinde. http://t.co/4aqq0aUg76,Mon Jul 14 10:01:47 +0000 2014,31,8,Tweet,0
"@pitahappy Well I love and trust God. God told us to occupy &amp; the bible uses terms like wrestle, resist, then who are we to remain civilians",Mon Jul 14 09:58:01 +0000 2014,1,0,Reply,0
@DarleneZschech Praying for your complete healing sister. Check out healing scriptures audio. http://t.co/LA9fC7bzX4,Mon Jul 14 09:52:01 +0000 2014,0,0,Tweet,0
PMCH JUNE 2014 Edition Live: http://t.co/kXKN6sB9iV via @YouTube,Sat Jun 07 07:02:25 +0000 2014,20,4,Tweet,0
Deliverance From Spirit Husbands and Spirit Wives (Incubus and Succubus)...: http://t.co/fTiGUnWDB0 via @youtube,Tue Jul 30 04:22:06 +0000 2013,34,15,Tweet,0
"MFM Marietta in Atlanta Miracle Crusade.
 Create Your Tomorrow Today.
A must attend
http://t.co/mJYywhCblo",Tue Jun 25 09:08:36 +0000 2013,15,3,Tweet,0
American Churches Explore Occult Powers by Apostle Jonas Clark http://t.co/SDi4iJj1vD,Mon Jun 10 07:17:07 +0000 2013,19,4,Tweet,0
MFM California Women's Foundation Retreat. http://t.co/gQeu8VD18J,Tue Jun 04 04:59:14 +0000 2013,15,2,Tweet,0
Click on image To Watch Power Must Change Hands Live with Dr D. K. Olukoya http://t.co/1a3sP9EBke,Sat Jun 01 05:32:09 +0000 2013,10,2,Tweet,0
MFM Dallas Crusade - Oh God of Restoration! Visit Me http://t.co/WM9aFQMJlS,Wed May 29 09:47:31 +0000 2013,10,3,Tweet,0
"MFM 3rd Annual Womens Foundation Convention and Crusade, Virginia USA  - Ministering Dr D. K.... http://t.co/3NINevndJn",Wed May 29 08:26:56 +0000 2013,9,2,Tweet,0
"MFM Denver Branch, Oh God Settle Me, My Case is Urgent http://t.co/WMS6kQdi3J",Tue May 14 07:59:20 +0000 2013,11,2,Tweet,0
Tune in to watch Power Must Change Hands Live with Dr Olukoya http://t.co/mAmN106FQ9,Sat Apr 06 07:23:44 +0000 2013,9,2,Tweet,0
Register for MFM School of Prayer North America - May 12 2013 http://t.co/X9Zm4ONPPM,Thu Mar 21 07:49:30 +0000 2013,10,2,Tweet,0
Prayer Points for Disarming your Enemy Day One http://t.co/r7Pno6ZrMk,Thu Feb 28 05:11:34 +0000 2013,12,2,Tweet,0
I Receive Divine Favor – From Three Nights with God to Put Your Enemy under Siege http://t.co/IRP6GtbvvZ,Sun Feb 24 03:05:32 +0000 2013,12,2,Tweet,0
Disarming Your Enemy by Pastor Babalola on Sustained Fire Prayer line http://t.co/taGW3EtY,Tue Feb 19 06:15:56 +0000 2013,9,2,Tweet,0
Three Nights with God to Put Your Enemy under Siege:Deliverance from Evil Spiritual Marriages... http://t.co/p5PMoHrP,Sat Feb 16 16:15:10 +0000 2013,13,2,Tweet,0
Three Nights with God to Put Your Enemy under Siege:   Deliverance from Evil Spiritual Marriag... http://t.co/DDeVSgSR,Thu Feb 14 05:42:21 +0000 2013,8,2,Tweet,0
Three Nights with God to Put Your Enemy under Siege: I Receive Fresh Fire:  Deliverance from E... http://t.co/QJaEi6Hd,Wed Feb 13 04:07:29 +0000 2013,10,2,Tweet,0
Three Nights with God to Put Your Enemy under Siege: I Receive Fresh Fire http://t.co/lL14zjZl,Sat Feb 09 22:17:42 +0000 2013,9,2,Tweet,0
Three Nights with God to Put Your Enemy under Siege: DESTROY THE COVENS OF DARKNESS http://t.co/JOBodyRM,Wed Feb 06 06:54:07 +0000 2013,10,3,Tweet,0
Join our Sustained Fire Prayer Line Worldwide using Skype http://t.co/yORSG11a,Mon Feb 04 13:08:31 +0000 2013,7,2,Tweet,0
I Receive Divine Favor – From Three Nights with God to Put Your Enemy under Siege http://t.co/jBalZRtk,Sat Feb 02 11:52:43 +0000 2013,8,2,Tweet,0
He Shall Vomit what he has Swallowed - From Three Nights with God to Put Your Enemy under Siege http://t.co/E3Epg7mo,Wed Jan 30 09:47:11 +0000 2013,7,2,Tweet,0
Dominion DigitalNet Book Publishing http://t.co/fVTlPEio,Mon Jan 21 10:05:02 +0000 2013,8,2,Tweet,0
I Am a Soldier in the Army of God http://t.co/CZNi8BzH,Sat Jan 19 07:55:37 +0000 2013,15,3,Tweet,0
Dr Stella Immanuel Coming Turks and Caicos Island this Weekend. Jan 19-20 http://t.co/MFdzPpiz,Wed Jan 16 05:11:53 +0000 2013,8,2,Tweet,0
Spirit of Error  - Prayer Line Teaching by Dr Stella Immanuel http://t.co/HJ6anMe7,Wed Jan 09 07:44:32 +0000 2013,8,2,Tweet,0
2013 PROPHESY BY DR OLUKOYA : MY YEAR OF FRESH OIL AND DISTINCTIVE SHINING http://t.co/VRiPdim4,Tue Jan 08 21:26:10 +0000 2013,9,2,Tweet,0
Pray Your Way into 2013 http://t.co/0qmtfJlo,Tue Jan 01 00:50:42 +0000 2013,6,3,Tweet,0
Books By Dr Stella Immanuel http://t.co/Br0DsnO8,Tue Dec 11 08:41:31 +0000 2012,5,1,Tweet,0
Mountain of Fire and Miracles Ministries STRATEGIC PRAYERS FOR 12-12-12 http://t.co/5gDwsFuS,Sat Dec 08 06:37:18 +0000 2012,6,1,Tweet,0
I posted a new photo to Facebook http://t.co/hlZP1wms,Sun Nov 25 17:47:19 +0000 2012,5,0,Tweet,0
FIRE POWER DELIVERANCE MINISTRIES  WITH DR STELLA IMMANUEL  DELIVERANCE PRAYER AND SPIRITUAL WARFARE - ... http://t.co/O884tbyD,Wed Nov 14 08:18:02 +0000 2012,6,0,Tweet,0
Partner With Us at Fire Power Ministries http://t.co/nEWs7bqw,Wed Nov 14 07:43:22 +0000 2012,5,0,Tweet,0
FIRE POWER DELIVERANCE MINISTRIES  WITH DR STELLA IMMANUEL  DELIVERANCE PRAYER AND SPIRITUAL WARFARE - ... http://t.co/BlJBsDnl,Wed Nov 14 00:17:03 +0000 2012,6,1,Tweet,0
FIRE POWER DELIVERANCE MINISTRIES  WITH DR STELLA IMMANUEL  DELIVERANCE PRAYER AND SPIRITUAL WARFARE - ... http://t.co/Me6rb3Zq,Fri Nov 02 13:17:56 +0000 2012,6,0,Tweet,0
Prayer Warfare Against 70 Mad spirits on Sustained Fire Prayer Line http://t.co/2n7QaKAh,Fri Nov 02 12:49:40 +0000 2012,4,0,Tweet,0
FIRE POWER DELIVERANCE MINISTRIES  WITH DR STELLA IMMANUEL  DELIVERANCE PRAYER AND SPIRITUAL WARFARE - ... http://t.co/OHoavLc7,Mon Oct 22 05:04:01 +0000 2012,4,0,Tweet,0
FIRE POWER DELIVERANCE MINISTRIES  WITH DR STELLA IMMANUEL  DELIVERANCE PRAYER AND SPIRITUAL WARFARE - ... http://t.co/lWaIKVmK,Tue Oct 16 03:33:02 +0000 2012,4,0,Tweet,0
THE PROCESS OF PERSONAL DELIVERANCE http://t.co/iuQtlQDb,Sun Oct 07 12:18:06 +0000 2012,4,0,Tweet,0
FIRE POWER DELIVERANCE MINISTRIES  WITH DR STELLA IMMANUEL  DELIVERANCE PRAYER AND SPIRITUAL WARFARE - ... http://t.co/NLQQjXwT,Sun Oct 07 09:17:02 +0000 2012,4,0,Tweet,0
FIRE POWER DELIVERANCE MINISTRIES  WITH DR STELLA IMMANUEL  DELIVERANCE PRAYER AND SPIRITUAL WARFARE - ... http://t.co/HkXP1VYK,Sun Sep 23 06:05:06 +0000 2012,4,0,Tweet,0
Dr D. K. Olukoya the General Oversear of Mountain of Fire and Miracles Ministries is Visiting... http://t.co/jdLmT7MW,Sun Sep 23 04:59:08 +0000 2012,4,0,Tweet,0
FIRE POWER DELIVERANCE MINISTRIES  WITH DR STELLA IMMANUEL  DELIVERANCE PRAYER AND SPIRITUAL WARFARE - ... http://t.co/UgGmsyx2,Thu Sep 13 07:06:03 +0000 2012,6,0,Tweet,0
70 Day Prayer and Fasting Continues. Join Us http://t.co/yMvOLhmt,Thu Sep 13 06:16:41 +0000 2012,6,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Get a Fr... http://t.co/rek1ndpA",Sat Sep 01 22:16:02 +0000 2012,5,0,Tweet,0
Get a Free Copy of My Book. Only Pay Shipping http://t.co/OAak1lo9,Sat Sep 01 21:34:31 +0000 2012,6,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Rev Mosy... http://t.co/owzvghz0",Mon Aug 20 09:35:04 +0000 2012,5,0,Tweet,0
Rev Mosy and Gloria Madugba Presents Minister's Prayer Network Apostolic Women Summit in Atlanta! http://t.co/qe9c6JDi,Mon Aug 20 09:11:27 +0000 2012,4,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Join Us ... http://t.co/9eRCrZyz",Thu Aug 16 15:21:02 +0000 2012,4,0,Tweet,0
"Join Us in Houston for Prayer, Deliverance and Healing with Dr Stella Immanuel. August 16th -... http://t.co/qzyCcaYm",Thu Aug 16 14:40:59 +0000 2012,4,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Join Dr ... http://t.co/25zAYi7R",Tue Aug 07 08:33:00 +0000 2012,4,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Join Us ... http://t.co/HnDLr1DB",Tue Aug 07 07:48:02 +0000 2012,4,0,Tweet,0
Join Dr Stella for a Three Day Total Deliverance Program at MFM Atlanta - Doraville Branch Aug... http://t.co/tsSRbQcM,Tue Aug 07 07:42:52 +0000 2012,5,0,Tweet,0
"Join Us in Houston for Prayer, Deliverance and Healing with Dr Stella Immanuel. August 16th -... http://t.co/SVP9n9AS",Tue Aug 07 07:29:39 +0000 2012,4,0,Tweet,0
JOIN MFM 70 DAY PRAYER AND FASTING. ORDER YOUR COPY OF THE BOOK AND JOIN US. http://t.co/diFK6Aso,Tue Aug 07 07:19:38 +0000 2012,4,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  2012 MFM... http://t.co/Y19VP2JR",Tue Aug 07 04:34:01 +0000 2012,4,0,Tweet,0
2012 MFM Seventy Day Prayer and Fasting on Sustained Fire Prayer Line http://t.co/1wAb8ACP,Tue Aug 07 04:12:00 +0000 2012,3,1,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Seventy ... http://t.co/20RkLDOf",Thu Jul 26 23:48:02 +0000 2012,3,0,Tweet,0
Seventy Day Prayer and Fasting 2012  is starting August 6th 2012. Order your copy today http://t.co/3Kkc5NsN,Thu Jul 26 23:38:03 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Dr Stell... http://t.co/KYfQeHeP",Tue Jul 24 05:50:02 +0000 2012,3,0,Tweet,0
Order Your Copy Now. 2012 Seventy Day Prayer and Fasting Program - Mountain of Fire and Miracl... http://t.co/lkneWJni,Wed Jul 18 06:06:55 +0000 2012,3,1,Tweet,0
70 Days Prayer and Fasting Program Starts 08-06-2012. Fasting Instructions. http://t.co/tiXI1n2g,Tue Jul 17 08:52:02 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  2012 Sev... http://t.co/doAGOjzc",Tue Jul 17 08:48:02 +0000 2012,3,0,Tweet,0
2012 Seventy Day Prayer and Fasting Programme Book - Mountain of Fire and Miracles Ministries http://t.co/UZ9I2eKK,Tue Jul 17 08:04:01 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  The Batt... http://t.co/DFFPBJvA",Fri Jun 29 03:18:01 +0000 2012,3,0,Tweet,0
http://t.co/RPAwxsuN http://t.co/tkkXWBdV,Thu Jun 28 08:38:35 +0000 2012,6,0,Tweet,0
"Visit Fresh Word Online,  A Christian hangout and Listen to Free messages on various Topics http://t.co/eGTmbKBn",Sun Jun 10 10:45:10 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Visit Fr... http://t.co/QKmVhQHn",Sun Jun 10 07:33:01 +0000 2012,3,0,Tweet,0
21 Day Water Fast to Demolish Satanic Embargo to Our Progress. Crazy Fast ! Crazy Prayers! Crazy Results. http://t.co/vxWFPsms,Sat Jun 02 06:04:18 +0000 2012,5,3,Tweet,0
http://t.co/fORxXPYG http://t.co/NgZKqxA0,Sat Jun 02 05:54:41 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Join Us ... http://t.co/b1YNFcNn",Thu May 31 16:09:19 +0000 2012,3,0,Tweet,0
Join Us for 21 Day water Fast to demolish satanic Embargo to our Progress. Crazy Fast ! Crazy... http://t.co/zYhU1G2n,Thu May 31 15:18:41 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Fire Pow... http://t.co/t71StF5H",Sat May 26 04:04:01 +0000 2012,3,0,Tweet,0
"Fire Power Ministries Presents: Pray Your Way To Breakthrough Prayer, Healing and Deliverance... http://t.co/5VHU0TpP",Sat May 26 03:39:04 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Next Lev... http://t.co/dzEF9va0",Thu May 24 07:33:03 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Unforgiv... http://t.co/5Yx20eVU",Mon May 21 11:07:02 +0000 2012,3,0,Tweet,0
I posted a new photo to Facebook http://t.co/5YiQstMt,Mon May 21 10:39:36 +0000 2012,3,0,Tweet,0
http://t.co/mCBaV3v6 http://t.co/sZARfwvc,Mon May 21 10:35:12 +0000 2012,6,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Unforgiv... http://t.co/QyAnGl91",Sat May 19 06:48:01 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Praying ... http://t.co/HPDb68Ug",Tue May 15 06:17:01 +0000 2012,3,0,Tweet,0
Praying the Psalms for Spiritual Warfare!  Is it Scriptural? http://t.co/7sSMVgyj,Tue May 15 05:48:32 +0000 2012,4,0,Tweet,0
http://t.co/ukhmQkSn http://t.co/GNiMZa2q,Wed May 09 03:38:30 +0000 2012,5,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Characte... http://t.co/qamn48Rm",Wed May 09 02:47:04 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Click He... http://t.co/dnFtbNBg",Sat May 05 01:47:06 +0000 2012,3,0,Tweet,0
Click Here To Watch Power Change Hands Live Dr D. K. Olukoya http://t.co/WzgM4CTm,Sat May 05 01:38:54 +0000 2012,3,0,Tweet,0
God of Miracles Arise http://t.co/Z6AXGar4,Fri May 04 07:24:12 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  The Sere... http://t.co/k0PzLHSy",Fri May 04 07:20:02 +0000 2012,3,0,Tweet,0
The Serenity Prayer http://t.co/KEvrVW7Q,Fri May 04 07:00:53 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  God of M... http://t.co/ZXPm6LZS",Tue May 01 12:20:02 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Settle i... http://t.co/rdlSKLqQ",Tue May 01 10:33:01 +0000 2012,3,0,Tweet,0
Settle it with God http://t.co/17x87XFy,Tue May 01 10:01:10 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  There Is... http://t.co/LSXV1gRf",Sun Apr 22 10:17:05 +0000 2012,3,0,Tweet,0
There Is A Way Out  -  You Can Break From You're Past http://t.co/PcKIiF3b,Sun Apr 22 09:37:52 +0000 2012,3,0,Tweet,0
Praying the Psalms for Spiritual Warfare on Sustained Fire Prayer Line. http://t.co/0FpsYOXk,Sat Apr 21 03:30:01 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Praying ... http://t.co/OrwldxeJ",Sat Apr 21 03:19:02 +0000 2012,5,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Recent T... http://t.co/hFB0uOSs",Sat Apr 14 12:33:01 +0000 2012,4,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Books By... http://t.co/6saeEDqB",Fri Mar 23 05:35:02 +0000 2012,4,0,Tweet,0
Books By Dr Stella! Hot Off the Press http://t.co/kFKdNZCE,Fri Mar 23 04:59:07 +0000 2012,3,0,Tweet,0
"Pray Your Way To Breakthrough Conference, Houston TX.
 March 15th - 17th 2012. http://t.co/DkXbB8zZ",Thu Mar 15 01:40:46 +0000 2012,3,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Fire Pow... http://t.co/M5GDWrnc",Sat Mar 10 04:33:02 +0000 2012,4,1,Tweet,0
Fire Power Ministry Prayer Your Way To Breakthrough Monthy Conference - Houston Texas. March 1... http://t.co/O1s7cpgx,Sat Mar 10 04:14:44 +0000 2012,4,1,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Are we b... http://t.co/zNUwDtvW",Sun Mar 04 03:17:04 +0000 2012,3,0,Tweet,0
Are we being bewitched through the food we eat? or dare I say drink? http://t.co/CphqcOHn,Sun Mar 04 03:10:26 +0000 2012,4,2,Tweet,0
Fire Power Ministry Prayer Your Way To Breakthrough Monthy Conference - Houston Texas. 3rd Wee... http://t.co/oXAhWpjF,Mon Feb 20 13:09:18 +0000 2012,4,0,Tweet,0
"FIRE POWER MINISTRIES  WITH DR STELLA- A PRAYER, DELIVERANCE AND SPIRITUAL WARFARE MINISTRY -  Fire Pow... http://t.co/8bBLwNMU",Mon Feb 20 13:05:01 +0000 2012,3,0,Tweet,0
